Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,32.3182,-86.9023,1288999,18832,NA,NA,1,26289.01418159829,NA,NA,1.460978635359686,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,61.3707,-152.4044,243397,1201,NA,NA,2,33271.63742490209,3741734,NA,0.4934325402531666,84000002,USA,511483.7774846387,NA,NA,NA
American Samoa,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,-14.271,-170.132,443,39,NA,NA,60,796.1754821085171,2140,NA,8.803611738148984,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,33.7298,-111.4312,1987318,28090,NA,NA,4,27303.13597849731,18462184,NA,1.413462767408135,84000004,USA,253646.1302177293,NA,NA,NA
Arkansas,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,34.9697,-92.3731,825653,10864,NA,NA,5,27359.39776075584,4997751,NA,1.3158070036686114,84000005,USA,165608.8665798044,NA,NA,NA
California,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,36.1162,-119.6816,9034784,87142,NA,NA,6,22868.74114878325,150046091,NA,0.9652445985744936,84000006,USA,379746.01175944967,NA,NA,NA
Colorado,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,39.0598,-105.3111,1414492,12424,NA,NA,8,23009.6153044696,16802234,NA,0.89346695213737,84000008,USA,291769.4785800217,NA,NA,NA
Connecticut,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,41.5978,-72.7554,729697,10648,NA,NA,9,20466.71137554985,13432084,NA,1.4592358197991768,84000009,USA,376746.21986953646,NA,NA,NA
Delaware,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,39.3185,-75.5071,258024,2753,NA,NA,10,26497.590792019422,3169729,NA,1.066955011936874,84000010,USA,3.255130606594616e-5,NA,NA,NA
Diamond Princess,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,38.8974,-77.0268,135223,1326,NA,NA,11,19075.19528897668,3067883,NA,0.9797731442621246,84000011,USA,434698.8801967839,NA,NA,NA
Florida,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,27.7663,-81.6868,5868330,71860,NA,NA,12,27322.850633658472,54764175,NA,1.224539178948696,84000012,USA,254981.1230112372,NA,NA,NA
Georgia,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,33.0406,-83.6431,2476516,36193,NA,NA,13,23325.01963988813,16921121,NA,1.4614482603786934,84000013,USA,159371.26174590574,NA,NA,NA
Grand Princess,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,13.4443,144.7937,46299,337,NA,NA,66,28191.732276272767,368495,NA,0.7278774919544698,316,GUM,224378.763799329,NA,NA,NA
Hawaii,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,21.0943,-157.4983,237672,1354,NA,NA,15,16786.26316503187,3656412,NA,0.5696926857181326,84000015,USA,258244.5305790354,NA,NA,NA
Idaho,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.2405,-114.4788,437931,4819,NA,NA,16,24505.599964187088,1198024,NA,1.1004016614489498,84000016,USA,67038.63597574795,NA,NA,NA
Illinois,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,40.3495,-88.9861,3045720,37294,NA,NA,17,24035.361610616183,55602003,NA,1.1658334750623662,84000017,USA,438784.63087507314,NA,NA,NA
Indiana,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,39.8494,-86.2583,1686671,23164,NA,NA,18,25053.7155728297,19149959,NA,1.373356155409087,84000018,USA,2.844524071483712e-5,NA,NA,NA
Iowa,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,42.0115,-93.2105,756359,9262,NA,NA,19,23972.81201367957,1930630,NA,1.2245507754915324,84000019,USA,61191.35233132704,NA,NA,NA
Kansas,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,38.5266,-96.7265,769425,8007,NA,NA,20,26410.64437269721,2255720,NA,1.0406472365727657,84000020,USA,77427.97377831569,NA,NA,NA
Kentucky,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,37.6681,-84.6701,1288706,14097,NA,NA,21,28845.12810136284,9604863,NA,1.0938879775526769,84000021,USA,214985.8102864735,NA,NA,NA
Louisiana,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,31.1695,-91.8678,1229653,16887,NA,NA,22,25081.816918538443,12825810,NA,1.4482822499446828,84000022,USA,275895.4257813962,NA,NA,NA
Maine,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.6939,-69.3819,232011,2142,NA,NA,23,17260.00065465864,3898818,NA,0.9232320881337522,84000023,USA,290044.8738740615,NA,NA,NA
Maryland,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,39.0639,-76.8021,1006062,14237,NA,NA,24,16641.00647073613,19124254,NA,1.4151215332653455,84000024,USA,3.163292466686957e-5,NA,NA,NA
Massachusetts,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,42.2302,-71.5301,1680673,19972,NA,NA,25,24384.073536130487,41454600,NA,1.4131838852650098,84000025,USA,6.014447871839882e-5,NA,NA,NA
Michigan,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,43.3266,-84.5361,2371788,35188,NA,NA,26,23749.09343349965,23026658,NA,1.4836064606111508,84000026,USA,2.305696176484754e-5,NA,NA,NA
Minnesota,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,45.6945,-93.9002,1421869,12464,NA,NA,27,25212.08830647106,16021953,NA,0.8765927100175895,84000027,USA,284095.7175929209,NA,NA,NA
Mississippi,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,32.7416,-89.6787,792560,12255,NA,NA,28,26630.38712107492,3526678,NA,1.5462551731099223,84000028,USA,118498.03218857654,NA,NA,NA
Missouri,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,38.4561,-92.2884,1408095,19546,NA,NA,29,22942.753870187968,9709897,NA,1.3881165688394603,84000029,USA,158207.91706232642,NA,NA,NA
Montana,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,46.9219,-110.4544,271641,3223,NA,NA,30,25416.035883972163,2739214,NA,1.1864924661593794,84000030,USA,256294.0105428817,NA,NA,NA
Nebraska,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,41.1254,-98.2681,476844,4026,NA,NA,31,24650.642470461247,5328918,NA,0.8443012809220626,84000031,USA,275480.56046087487,NA,NA,NA
Nevada,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,38.3135,-117.0554,688054,9921,NA,NA,32,22338.28416482801,5821076,NA,1.4418926421472733,84000032,USA,188986.4019874318,NA,NA,NA
New Hampshire,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,43.4525,-71.5639,299999,2414,NA,NA,33,22063.438480677145,NA,NA,0.8046693488978297,84000033,USA,NA,NA,NA,NA
New Jersey,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,40.2989,-74.521,2180216,33087,NA,NA,34,24545.928425309525,17689670,NA,1.5176019256807582,84000034,USA,199158.8786098924,NA,NA,NA
New Mexico,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,34.8405,-106.2485,515164,7050,NA,NA,35,24568.71781151443,6666692,NA,1.3684962458556886,84000035,USA,317941.6156491541,NA,NA,NA
New York,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,42.1657,-74.9481,4944777,67643,NA,NA,36,25418.36427788208,102169162,NA,1.3679686667366395,84000036,USA,525195.166067539,NA,NA,NA
North Carolina,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,35.6301,-79.8064,2608603,22922,NA,NA,37,24872.06433510639,26105083,NA,0.8787078754413761,84000037,USA,2.489023066558201e-5,NA,NA,NA
North Dakota,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,47.5289,-99.784,238845,2223,NA,NA,38,31378.68047481701,2263051,NA,0.929639309984318,84000038,USA,296964.1577719398,NA,NA,NA
Northern Mariana Islands,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,15.0979,145.6739,10379,30,NA,NA,69,18821.630639779487,17542,NA,0.2890451873976298,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,40.3888,-82.7649,2663019,38214,NA,NA,39,22782.070475913457,29948226,NA,1.404796586130253,84000039,USA,2.5620643163288875e-5,NA,NA,NA
Oklahoma,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,35.5653,-96.9289,1026650,15053,NA,NA,40,25945.35062298915,5503034,NA,1.4662251010568352,84000040,USA,139071.88099179903,NA,NA,NA
Oregon,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.572,-122.0709,699362,6869,NA,NA,41,16581.451143113,10614173,NA,0.9821809020221288,84000041,USA,251655.6390310728,NA,NA,NA
Pennsylvania,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,40.5908,-77.2098,2768513,43808,NA,NA,42,21625.64738963609,24499236,NA,1.582365695953026,84000042,USA,191370.54406155169,NA,NA,NA
Puerto Rico,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,18.2208,-66.5901,476023,4148,NA,NA,72,14905.09109513936,3869021,NA,0.8713864666203104,630,PRI,121145.63887460723,NA,NA,NA
Rhode Island,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,41.6809,-71.5118,357802,3421,NA,NA,44,33775.26641060035,7531246,NA,0.9561153934298858,84000044,USA,710923.4717910136,NA,NA,NA
South Carolina,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,33.8569,-80.945,1465127,17372,NA,NA,45,28456.17371638821,12682496,NA,1.1856992602006515,84000045,USA,246323.56739954872,NA,NA,NA
South Dakota,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.2998,-99.4388,236602,2853,NA,NA,46,26744.99439897181,1287183,NA,1.205822435989552,84000046,USA,1.4550046967249529e-5,NA,NA,NA
Tennessee,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,35.7478,-86.6923,2013308,25201,NA,NA,47,29509.483870230863,12590656,NA,1.2332440476485842,84000047,USA,184365.72270672853,NA,NA,NA
Texas,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,31.0545,-97.5635,6656957,86302,NA,NA,48,22994.45566078851,46554743,NA,1.2943188882697945,84000048,USA,160556.40109710756,NA,NA,NA
Utah,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,40.15,-111.8624,925519,4539,NA,NA,49,28868.718804176475,5880298,NA,0.4904275330922434,84000049,USA,183417.8114622837,NA,NA,NA
Vermont,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.0459,-72.7107,113948,608,NA,NA,50,18261.219348418,3407532,NA,0.5335767192052515,84000050,USA,546088.4727134614,NA,NA,NA
Virgin Islands,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,18.3358,-64.8963,15556,109,NA,NA,78,14501.995003169632,339720,NA,0.7006942658781178,850,VIR,316702.09195659467,NA,NA,NA
Virginia,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,37.7693,-78.17,1653212,19212,NA,NA,51,19368.61718660576,12919693,NA,1.1621014122810625,84000051,USA,151363.88308666408,NA,NA,NA
Washington,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,47.4009,-121.4905,1437914,12183,NA,NA,53,18882.917987160163,9958651,NA,0.8472690299976215,84000053,USA,130778.60713210286,NA,NA,NA
West Virginia,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,38.4912,-80.9545,494875,6550,NA,NA,54,27613.527238558,5893995,NA,1.323566557211417,84000054,USA,328878.9926272789,NA,NA,NA
Wisconsin,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,44.2685,-89.6165,1577659,13713,NA,NA,55,27096.21096606677,15467323,NA,0.8691992376045774,84000055,USA,2.6565046508041136e-5,NA,NA,NA
Wyoming,US,2022-03-11,2022,3,11,2022-03-12T04:31:16Z,42.756,-107.3025,155744,1749,NA,NA,56,26909.99189645431,1375541,NA,1.1229967125539346,84000056,USA,237670.77488211845,NA,NA,NA
